Time, x,y,z,q_x,q_y_,q_z,q_w,x_dot,y_dot,z_dot
327.216,947518,533821,1660.35,-0.00452603,-0.00203366,0.979925,-0.199304,0.0710015,0,0
327.233,947518,533821,1660.35,-0.00448527,-0.00223408,0.979925,-0.199305,0.0700015,0,0
327.253,947518,533821,1660.35,-0.00448527,-0.00223408,0.979925,-0.199305,0.0670015,0,0
327.274,947518,533821,1660.35,-0.00448527,-0.00223408,0.979925,-0.199305,0.0660015,0,0
327.293,947518,533821,1660.35,-0.00448527,-0.00223408,0.979925,-0.199305,0.0640015,0,0
327.313,947518,533821,1660.35,-0.00448527,-0.00223408,0.979925,-0.199305,0.0610015,0,0
327.343,947518,533821,1660.35,-0.00455192,-0.00224798,0.979911,-0.199372,0.0570015,0,0
327.354,947518,533821,1660.35,-0.00455192,-0.00224798,0.979911,-0.199372,0.0520015,0,0
327.374,947518,533821,1660.35,-0.00455192,-0.00224798,0.979911,-0.199372,0.0480015,0,0
327.394,947518,533821,1660.35,-0.00455192,-0.00224798,0.979911,-0.199372,0.0430015,0,0
327.419,947518,533821,1660.35,-0.00455192,-0.00224798,0.979911,-0.199372,0.0380015,0,0
327.434,947518,533821,1660.35,-0.00463202,-0.0021954,0.979883,-0.199505,0.0330015,0,0
327.454,947518,533821,1660.35,-0.00463202,-0.0021954,0.979883,-0.199505,0.0280015,0,0
327.479,947518,533821,1660.35,-0.00463202,-0.0021954,0.979883,-0.199505,0.0250015,0,0
327.493,947518,533821,1660.35,-0.00463202,-0.0021954,0.979883,-0.199505,0.0200015,0,0
327.513,947518,533821,1660.35,-0.00463202,-0.0021954,0.979883,-0.199505,0.0150015,0,0
327.534,947518,533821,1660.35,-0.00468507,-0.00227612,0.979869,-0.199572,0.0100015,0,0
327.56,947518,533821,1660.35,-0.00468507,-0.00227612,0.979869,-0.199572,0.00600152,0,0
327.573,947518,533821,1660.35,-0.00468507,-0.00227612,0.979869,-0.199572,0.00300152,0,0
327.594,947518,533821,1660.35,-0.00468507,-0.00227612,0.979869,-0.199572,1.51992e-06,0,0
327.621,947518,533821,1660.35,-0.00468507,-0.00227612,0.979869,-0.199572,-0.00299848,0,0
327.634,947518,533821,1660.34,-0.00468507,-0.00227612,0.979869,-0.199572,-0.00399848,0,0
327.682,947518,533821,1660.34,-0.00468507,-0.00227612,0.979869,-0.199572,-0.00499848,0,0
327.688,947518,533821,1660.34,-0.00468507,-0.00227612,0.979869,-0.199572,-0.00499848,0,0
327.694,947518,533821,1660.34,-0.00468507,-0.00227612,0.979869,-0.199572,-0.00499848,0,0
327.713,947518,533821,1660.34,-0.00468507,-0.00227612,0.979869,-0.199572,-0.00499848,0,0
327.734,947518,533821,1660.34,-0.00465922,-0.00206179,0.979884,-0.199504,-0.00499848,0,0
327.753,947518,533821,1660.34,-0.00465922,-0.00206179,0.979884,-0.199504,-0.00299848,0,0
327.773,947518,533821,1660.34,-0.00465922,-0.00206179,0.979884,-0.199504,-0.00099848,0,0
327.793,947518,533821,1660.34,-0.00465922,-0.00206179,0.979884,-0.199504,1.51992e-06,0,0
327.833,947518,533821,1660.34,-0.00465922,-0.00206179,0.979884,-0.199504,0.00100152,0,0
327.834,947518,533821,1660.34,-0.00463335,-0.00184745,0.979898,-0.199437,0.00200152,0,0
327.854,947518,533821,1660.34,-0.00463335,-0.00184745,0.979898,-0.199437,0.00300152,0,0
327.938,947518,533821,1660.34,-0.00463335,-0.00184745,0.979898,-0.199437,0.00300152,0,0
327.938,947518,533821,1660.34,-0.00463335,-0.00184745,0.979898,-0.199437,0.00500152,0,0
327.939,947518,533821,1660.34,-0.00463335,-0.00184745,0.979898,-0.199437,0.00500152,0,0
327.963,947518,533821,1660.34,-0.00463335,-0.00184745,0.979898,-0.199437,0.00500152,0,0
327.969,947518,533821,1660.34,-0.00463335,-0.00184745,0.979898,-0.199437,0.00500152,0,0
327.974,947518,533821,1660.34,-0.00463335,-0.00184745,0.979898,-0.199437,0.00600152,0,0
327.994,947518,533821,1660.34,-0.00463335,-0.00184745,0.979898,-0.199437,0.00600152,0,0
328.032,947518,533821,1660.34,-0.00463335,-0.00184745,0.979898,-0.199437,0.00600152,0,0
328.034,947518,533821,1660.34,-0.00465936,-0.00206147,0.979897,-0.199437,0.00500152,0,0
328.053,947518,533821,1660.34,-0.00465936,-0.00206147,0.979897,-0.199437,0.00500152,0,0
328.075,947518,533821,1660.34,-0.00465936,-0.00206147,0.979897,-0.199437,0.00700152,0,0
328.094,947518,533821,1660.34,-0.00465936,-0.00206147,0.979897,-0.199437,0.00600152,0,0
328.114,947518,533821,1660.34,-0.00465936,-0.00206147,0.979897,-0.199437,0.00600152,0,0
328.146,947518,533821,1660.34,-0.00472603,-0.00207539,0.979883,-0.199504,0.00400152,0,0
328.158,947518,533821,1660.34,-0.00472603,-0.00207539,0.979883,-0.199504,0.00300152,0,0
328.173,947518,533821,1660.34,-0.00472603,-0.00207539,0.979883,-0.199504,0.00300152,0,0
328.194,947518,533821,1660.34,-0.00472603,-0.00207539,0.979883,-0.199504,0.00200152,0,0
328.22,947518,533821,1660.34,-0.00472603,-0.00207539,0.979883,-0.199504,0.00100152,0,0
328.235,947518,533821,1660.34,-0.00473963,-0.00200858,0.979883,-0.199504,1.51992e-06,0,0
328.253,947518,533821,1660.34,-0.00473963,-0.00200858,0.979883,-0.199504,-0.00099848,0,0
328.278,947518,533821,1660.34,-0.00473963,-0.00200858,0.979883,-0.199504,-0.00099848,0,0
328.293,947518,533821,1660.34,-0.00473963,-0.00200858,0.979883,-0.199504,-0.00199848,0,0
328.313,947518,533821,1660.34,-0.00473963,-0.00200858,0.979883,-0.199504,-0.00199848,0,0
328.336,947518,533821,1660.34,-0.00475323,-0.00194178,0.979884,-0.199504,-0.00199848,0,0
328.353,947518,533821,1660.34,-0.00475323,-0.00194178,0.979884,-0.199504,-0.00199848,0,0
328.373,947518,533821,1660.34,-0.00475323,-0.00194178,0.979884,-0.199504,-0.00199848,0,0
328.394,947518,533821,1660.34,-0.00475323,-0.00194178,0.979884,-0.199504,-0.00099848,0,0
328.426,947518,533821,1660.34,-0.00475323,-0.00194178,0.979884,-0.199504,1.51992e-06,0,0
328.434,947518,533821,1660.34,-0.00475323,-0.00194178,0.979884,-0.199504,0.00100152,0,0
328.454,947518,533821,1660.34,-0.00475323,-0.00194178,0.979884,-0.199504,0.00200152,0,0
328.481,947518,533821,1660.34,-0.00475323,-0.00194178,0.979884,-0.199504,0.00200152,0,0
328.494,947518,533821,1660.34,-0.00475323,-0.00194178,0.979884,-0.199504,0.00200152,0,0
328.513,947518,533821,1660.34,-0.00475323,-0.00194178,0.979884,-0.199504,0.00200152,0,0
328.537,947518,533821,1660.34,-0.00475337,-0.00194145,0.979897,-0.199437,0.00200152,0,0
328.555,947518,533821,1660.34,-0.00475337,-0.00194145,0.979897,-0.199437,0.00200152,0,0
328.574,947518,533821,1660.34,-0.00475337,-0.00194145,0.979897,-0.199437,0.00200152,0,0
328.594,947518,533821,1660.34,-0.00475337,-0.00194145,0.979897,-0.199437,0.00100152,0,0
328.622,947518,533821,1660.34,-0.00475337,-0.00194145,0.979897,-0.199437,1.51992e-06,0,0
328.634,947518,533821,1660.34,-0.00475323,-0.00194178,0.979884,-0.199504,1.51992e-06,0,0
328.654,947518,533821,1660.34,-0.00475323,-0.00194178,0.979884,-0.199504,-0.00099848,0,0
328.674,947518,533821,1660.34,-0.00475323,-0.00194178,0.979884,-0.199504,0.00100152,0,0
328.694,947518,533821,1660.34,-0.00475323,-0.00194178,0.979884,-0.199504,0.00100152,0,0
328.714,947518,533821,1660.34,-0.00475323,-0.00194178,0.979884,-0.199504,0.00100152,0,0
328.742,947518,533821,1660.34,-0.00480644,-0.00202218,0.979883,-0.199504,1.51992e-06,0,0
328.754,947518,533821,1660.34,-0.00480644,-0.00202218,0.979883,-0.199504,1.51992e-06,0,0
328.773,947518,533821,1660.34,-0.00480644,-0.00202218,0.979883,-0.199504,0.00200152,0,0
328.794,947518,533821,1660.34,-0.00480644,-0.00202218,0.979883,-0.199504,0.00200152,0,0
328.817,947518,533821,1660.34,-0.00480644,-0.00202218,0.979883,-0.199504,0.00200152,0,0
328.834,947518,533821,1660.34,-0.00496712,-0.00191611,0.979869,-0.19957,0.00300152,0,0
328.854,947518,533821,1660.34,-0.00496712,-0.00191611,0.979869,-0.19957,0.00300152,0,0
328.874,947518,533821,1660.34,-0.00496712,-0.00191611,0.979869,-0.19957,0.00400152,0,0
328.894,947518,533821,1660.34,-0.00496712,-0.00191611,0.979869,-0.19957,0.00400152,0,0
328.914,947518,533821,1660.34,-0.00496712,-0.00191611,0.979869,-0.19957,0.00400152,0,0
328.948,947518,533821,1660.34,-0.00503393,-0.00192972,0.979869,-0.19957,0.00300152,0,0
328.954,947518,533821,1660.34,-0.00503393,-0.00192972,0.979869,-0.19957,0.00300152,0,0
328.974,947518,533821,1660.34,-0.00503393,-0.00192972,0.979869,-0.19957,0.00300152,0,0
328.994,947518,533821,1660.34,-0.00503393,-0.00192972,0.979869,-0.19957,0.00400152,0,0
329.023,947518,533821,1660.34,-0.00503393,-0.00192972,0.979869,-0.19957,0.00400152,0,0
329.04,947518,533821,1660.34,-0.00503406,-0.00192937,0.979882,-0.199503,0.00400152,0,0
329.053,947518,533821,1660.34,-0.00503406,-0.00192937,0.979882,-0.199503,0.00300152,0,0
329.082,947518,533821,1660.34,-0.00503406,-0.00192937,0.979882,-0.199503,0.00300152,0,0
329.094,947518,533821,1660.34,-0.00503406,-0.00192937,0.979882,-0.199503,0.00400152,0,0
329.114,947518,533821,1660.34,-0.00503406,-0.00192937,0.979882,-0.199503,0.00300152,0,0
329.137,947518,533821,1660.34,-0.00488684,-0.00196898,0.979883,-0.199504,0.00300152,0,0
329.155,947518,533821,1660.34,-0.00488684,-0.00196898,0.979883,-0.199504,0.00300152,0,0
329.175,947518,533821,1660.34,-0.00488684,-0.00196898,0.979883,-0.199504,0.00200152,0,0
329.193,947518,533821,1660.34,-0.00488684,-0.00196898,0.979883,-0.199504,0.00100152,0,0
329.219,947518,533821,1660.34,-0.00488684,-0.00196898,0.979883,-0.199504,0.00100152,0,0
329.233,947518,533821,1660.34,-0.00480644,-0.00202218,0.979883,-0.199504,0.00100152,0,0
329.254,947518,533821,1660.34,-0.00480644,-0.00202218,0.979883,-0.199504,0.00100152,0,0
329.274,947518,533821,1660.34,-0.00480644,-0.00202218,0.979883,-0.199504,1.51992e-06,0,0
329.294,947518,533821,1660.34,-0.00480644,-0.00202218,0.979883,-0.199504,1.51992e-06,0,0
329.314,947518,533821,1660.34,-0.00480644,-0.00202218,0.979883,-0.199504,1.51992e-06,0,0
329.34,947518,533821,1660.34,-0.00487324,-0.00203578,0.979883,-0.199504,1.51992e-06,0,0
329.353,947518,533821,1660.34,-0.00487324,-0.00203578,0.979883,-0.199504,1.51992e-06,0,0
329.374,947518,533821,1660.34,-0.00487324,-0.00203578,0.979883,-0.199504,0.00100152,0,0
329.394,947518,533821,1660.34,-0.00487324,-0.00203578,0.979883,-0.199504,0.00100152,0,0
329.422,947518,533821,1660.34,-0.00487324,-0.00203578,0.979883,-0.199504,0.00100152,0,0
329.434,947518,533821,1660.34,-0.00495365,-0.00198258,0.979883,-0.199504,0.00100152,0,0
329.455,947518,533821,1660.34,-0.00495365,-0.00198258,0.979883,-0.199504,0.00100152,0,0
329.489,947518,533821,1660.34,-0.00495365,-0.00198258,0.979883,-0.199504,0.00100152,0,0
329.494,947518,533821,1660.34,-0.00495365,-0.00198258,0.979883,-0.199504,0.00100152,0,0
329.514,947518,533821,1660.34,-0.00495365,-0.00198258,0.979883,-0.199504,1.51992e-06,0,0
329.549,947518,533821,1660.34,-0.00500685,-0.00206299,0.979882,-0.199504,1.51992e-06,0,0
329.554,947518,533821,1660.34,-0.00500685,-0.00206299,0.979882,-0.199504,1.51992e-06,0,0
329.574,947518,533821,1660.34,-0.00500685,-0.00206299,0.979882,-0.199504,-0.00099848,0,0
329.594,947518,533821,1660.34,-0.00500685,-0.00206299,0.979882,-0.199504,1.51992e-06,0,0
329.623,947518,533821,1660.34,-0.00500685,-0.00206299,0.979882,-0.199504,-0.00099848,0,0
329.633,947518,533821,1660.34,-0.0049795,-0.00219694,0.979868,-0.199571,-0.00099848,0,0
329.654,947518,533821,1660.34,-0.0049795,-0.00219694,0.979868,-0.199571,-0.00099848,0,0
329.674,947518,533821,1660.34,-0.0049795,-0.00219694,0.979868,-0.199571,-0.00199848,0,0
329.694,947518,533821,1660.34,-0.0049795,-0.00219694,0.979868,-0.199571,-0.00199848,0,0
329.714,947518,533821,1660.34,-0.0049795,-0.00219694,0.979868,-0.199571,-0.00199848,0,0
329.749,947518,533821,1660.34,-0.00489924,-0.0022498,0.979882,-0.199505,-0.00199848,0,0
329.754,947518,533821,1660.34,-0.00489924,-0.0022498,0.979882,-0.199505,-0.00199848,0,0
329.774,947518,533821,1660.34,-0.00489924,-0.0022498,0.979882,-0.199505,-0.00199848,0,0
329.796,947518,533821,1660.34,-0.00489924,-0.0022498,0.979882,-0.199505,-0.00199848,0,0
329.815,947518,533821,1660.34,-0.00489924,-0.0022498,0.979882,-0.199505,-0.00199848,0,0
329.833,947518,533821,1660.34,-0.00492645,-0.00211619,0.979882,-0.199504,-0.00199848,0,0
329.854,947518,533821,1660.34,-0.00492645,-0.00211619,0.979882,-0.199504,-0.00199848,0,0
329.874,947518,533821,1660.34,-0.00492645,-0.00211619,0.979882,-0.199504,-0.00199848,0,0
329.894,947518,533821,1660.34,-0.00492645,-0.00211619,0.979882,-0.199504,-0.00199848,0,0
329.914,947518,533821,1660.34,-0.00492645,-0.00211619,0.979882,-0.199504,-0.00199848,0,0
329.951,947518,533821,1660.34,-0.00493991,-0.00204972,0.979869,-0.199571,-0.00199848,0,0
329.954,947518,533821,1660.34,-0.00493991,-0.00204972,0.979869,-0.199571,-0.00199848,0,0
329.974,947518,533821,1660.34,-0.00493991,-0.00204972,0.979869,-0.199571,-0.00099848,0,0
329.995,947518,533821,1660.34,-0.00493991,-0.00204972,0.979869,-0.199571,-0.00099848,0,0
330.014,947518,533821,1660.34,-0.00493991,-0.00204972,0.979869,-0.199571,-0.00199848,0,0
330.033,947518,533821,1660.34,-0.00504646,-0.0022102,0.979881,-0.199505,-0.00199848,0,0
330.053,947518,533821,1660.34,-0.00504646,-0.0022102,0.979881,-0.199505,-0.00299848,0,0
330.073,947518,533821,1660.34,-0.00504646,-0.0022102,0.979881,-0.199505,-0.00299848,0,0
330.094,947518,533821,1660.34,-0.00504646,-0.0022102,0.979881,-0.199505,-0.00399848,0,0
330.113,947518,533821,1660.34,-0.00504646,-0.0022102,0.979881,-0.199505,-0.00399848,0,0
330.143,947518,533821,1660.34,-0.0050327,-0.00227735,0.979868,-0.199572,-0.00299848,0,0
330.154,947518,533821,1660.34,-0.0050327,-0.00227735,0.979868,-0.199572,-0.00299848,0,0
330.174,947518,533821,1660.34,-0.0050327,-0.00227735,0.979868,-0.199572,-0.00399848,0,0
330.194,947518,533821,1660.34,-0.0050327,-0.00227735,0.979868,-0.199572,-0.00399848,0,0
330.214,947518,533821,1660.34,-0.0050327,-0.00227735,0.979868,-0.199572,-0.00299848,0,0
330.233,947518,533821,1660.34,-0.0050995,-0.00229095,0.979867,-0.199572,-0.00399848,0,0
330.253,947518,533821,1660.34,-0.0050995,-0.00229095,0.979867,-0.199572,-0.00299848,0,0
330.273,947518,533821,1660.34,-0.0050995,-0.00229095,0.979867,-0.199572,-0.00299848,0,0
330.294,947518,533821,1660.34,-0.0050995,-0.00229095,0.979867,-0.199572,-0.00299848,0,0
330.314,947518,533821,1660.34,-0.0050995,-0.00229095,0.979867,-0.199572,-0.00299848,0,0
330.341,947518,533821,1660.34,-0.00496589,-0.00226374,0.979868,-0.199572,-0.00299848,0,0
330.354,947518,533821,1660.34,-0.00496589,-0.00226374,0.979868,-0.199572,-0.00199848,0,0
330.374,947518,533821,1660.34,-0.00496589,-0.00226374,0.979868,-0.199572,-0.00299848,0,0
330.394,947518,533821,1660.34,-0.00496589,-0.00226374,0.979868,-0.199572,-0.00299848,0,0
330.414,947518,533821,1660.34,-0.00496589,-0.00226374,0.979868,-0.199572,-0.00199848,0,0
330.434,947518,533821,1660.34,-0.0049263,-0.00211653,0.979869,-0.199571,-0.00299848,0,0
330.454,947518,533821,1660.34,-0.0049263,-0.00211653,0.979869,-0.199571,-0.00299848,0,0
330.486,947518,533821,1660.34,-0.0049263,-0.00211653,0.979869,-0.199571,-0.00199848,0,0
330.494,947518,533821,1660.34,-0.0049263,-0.00211653,0.979869,-0.199571,-0.00199848,0,0
330.514,947518,533821,1660.34,-0.0049263,-0.00211653,0.979869,-0.199571,-0.00199848,0,0
330.544,947518,533821,1660.34,-0.0049127,-0.00218333,0.979869,-0.199571,-0.00199848,0,0
330.554,947518,533821,1660.34,-0.0049127,-0.00218333,0.979869,-0.199571,-0.00199848,0,0
330.574,947518,533821,1660.34,-0.0049127,-0.00218333,0.979869,-0.199571,-0.00199848,0,0
330.607,947518,533821,1660.34,-0.0049127,-0.00218333,0.979869,-0.199571,-0.00199848,0,0
330.617,947518,533821,1660.34,-0.0049127,-0.00218333,0.979869,-0.199571,-0.00199848,0,0
330.634,947518,533821,1660.34,-0.00497935,-0.00219728,0.979855,-0.199638,-0.00199848,0,0
330.654,947518,533821,1660.34,-0.00497935,-0.00219728,0.979855,-0.199638,-0.00299848,0,0
330.676,947518,533821,1660.34,-0.00497935,-0.00219728,0.979855,-0.199638,-0.00299848,0,0
330.694,947518,533821,1660.34,-0.00497935,-0.00219728,0.979855,-0.199638,-0.00399848,0,0
330.714,947518,533821,1660.34,-0.00497935,-0.00219728,0.979855,-0.199638,-0.00299848,0,0
330.752,947518,533821,1660.34,-0.00497935,-0.00219728,0.979855,-0.199638,-0.00299848,0,0
330.754,947518,533821,1660.34,-0.00497935,-0.00219728,0.979855,-0.199638,-0.00299848,0,0
330.774,947518,533821,1660.34,-0.00497935,-0.00219728,0.979855,-0.199638,-0.00299848,0,0
330.797,947518,533821,1660.34,-0.00497935,-0.00219728,0.979855,-0.199638,-0.00299848,0,0
330.814,947518,533821,1660.34,-0.00497935,-0.00219728,0.979855,-0.199638,-0.00299848,0,0
330.834,947518,533821,1660.34,-0.00497935,-0.00219728,0.979855,-0.199638,-0.00299848,0,0
330.854,947518,533821,1660.34,-0.00497935,-0.00219728,0.979855,-0.199638,-0.00299848,0,0
330.873,947518,533821,1660.34,-0.00497935,-0.00219728,0.979855,-0.199638,-0.00299848,0,0
330.894,947518,533821,1660.34,-0.00497935,-0.00219728,0.979855,-0.199638,-0.00299848,0,0
330.914,947518,533821,1660.34,-0.00497935,-0.00219728,0.979855,-0.199638,-0.00399848,0,0
330.947,947518,533821,1660.34,-0.0049795,-0.00219694,0.979868,-0.199571,-0.00299848,0,0
330.954,947518,533821,1660.34,-0.0049795,-0.00219694,0.979868,-0.199571,-0.00199848,0,0
330.974,947518,533821,1660.34,-0.0049795,-0.00219694,0.979868,-0.199571,-0.00199848,0,0
330.998,947518,533821,1660.34,-0.0049795,-0.00219694,0.979868,-0.199571,-0.00299848,0,0
331.019,947518,533821,1660.34,-0.0049795,-0.00219694,0.979868,-0.199571,-0.00299848,0,0
331.033,947518,533821,1660.34,-0.0049795,-0.00219694,0.979868,-0.199571,-0.00299848,0,0
331.054,947518,533821,1660.34,-0.0049795,-0.00219694,0.979868,-0.199571,-0.00299848,0,0
331.09,947518,533821,1660.34,-0.0049795,-0.00219694,0.979868,-0.199571,-0.00299848,0,0
331.094,947518,533821,1660.34,-0.0049795,-0.00219694,0.979868,-0.199571,-0.00199848,0,0
331.114,947518,533821,1660.34,-0.0049795,-0.00219694,0.979868,-0.199571,-0.00199848,0,0
331.156,947518,533821,1660.34,-0.0049795,-0.00219694,0.979868,-0.199571,-0.00299848,0,0
331.157,947518,533821,1660.34,-0.0049795,-0.00219694,0.979868,-0.199571,-0.00399848,0,0
331.174,947518,533821,1660.34,-0.0049795,-0.00219694,0.979868,-0.199571,-0.00299848,0,0
331.194,947518,533821,1660.34,-0.0049795,-0.00219694,0.979868,-0.199571,-0.00199848,0,0
331.214,947518,533821,1660.34,-0.0049795,-0.00219694,0.979868,-0.199571,-0.00299848,0,0
331.234,947518,533821,1660.34,-0.0049795,-0.00219694,0.979868,-0.199571,-0.00299848,0,0
331.253,947518,533821,1660.34,-0.0049795,-0.00219694,0.979868,-0.199571,-0.00399848,0,0
331.281,947518,533821,1660.34,-0.0049795,-0.00219694,0.979868,-0.199571,-0.00299848,0,0
331.293,947518,533821,1660.34,-0.0049795,-0.00219694,0.979868,-0.199571,-0.00199848,0,0
331.314,947518,533821,1660.34,-0.0049795,-0.00219694,0.979868,-0.199571,-0.00299848,0,0
331.346,947518,533821,1660.34,-0.0049795,-0.00219694,0.979868,-0.199571,-0.00299848,0,0
331.353,947518,533821,1660.34,-0.0049795,-0.00219694,0.979868,-0.199571,-0.00299848,0,0
331.374,947518,533821,1660.34,-0.0049795,-0.00219694,0.979868,-0.199571,-0.00299848,0,0
331.395,947518,533821,1660.34,-0.0049795,-0.00219694,0.979868,-0.199571,-0.00299848,0,0
331.415,947518,533821,1660.34,-0.0049795,-0.00219694,0.979868,-0.199571,-0.00299848,0,0
331.433,947518,533821,1660.34,-0.00504646,-0.0022102,0.979881,-0.199505,-0.00299848,0,0
331.453,947518,533821,1660.34,-0.00504646,-0.0022102,0.979881,-0.199505,-0.00299848,0,0
331.478,947518,533821,1660.34,-0.00504646,-0.0022102,0.979881,-0.199505,-0.00299848,0,0
331.494,947518,533821,1660.34,-0.00504646,-0.0022102,0.979881,-0.199505,-0.00399848,0,0
331.514,947518,533821,1660.34,-0.00504646,-0.0022102,0.979881,-0.199505,-0.00399848,0,0
331.545,947518,533821,1660.34,-0.00503285,-0.002277,0.979881,-0.199505,-0.00299848,0,0
331.554,947518,533821,1660.34,-0.00503285,-0.002277,0.979881,-0.199505,-0.00299848,0,0
331.573,947518,533821,1660.34,-0.00503285,-0.002277,0.979881,-0.199505,-0.00199848,0,0
331.595,947518,533821,1660.34,-0.00503285,-0.002277,0.979881,-0.199505,-0.00199848,0,0
331.62,947518,533821,1660.34,-0.00503285,-0.002277,0.979881,-0.199505,-0.00199848,0,0
331.634,947518,533821,1660.34,-0.00504646,-0.0022102,0.979881,-0.199505,-0.00199848,0,0
331.654,947518,533821,1660.34,-0.00504646,-0.0022102,0.979881,-0.199505,-0.00199848,0,0
331.683,947518,533821,1660.34,-0.00504646,-0.0022102,0.979881,-0.199505,-0.00099848,0,0
331.694,947518,533821,1660.34,-0.00504646,-0.0022102,0.979881,-0.199505,-0.00199848,0,0
331.714,947518,533821,1660.34,-0.00504646,-0.0022102,0.979881,-0.199505,-0.00299848,0,0
331.745,947518,533821,1660.34,-0.00504646,-0.0022102,0.979881,-0.199505,-0.00299848,0,0
331.754,947518,533821,1660.34,-0.00504646,-0.0022102,0.979881,-0.199505,-0.00199848,0,0
331.774,947518,533821,1660.34,-0.00504646,-0.0022102,0.979881,-0.199505,-0.00099848,0,0
331.808,947518,533821,1660.34,-0.00504646,-0.0022102,0.979881,-0.199505,-0.00199848,0,0
331.815,947518,533821,1660.34,-0.00504646,-0.0022102,0.979881,-0.199505,-0.00099848,0,0
331.834,947518,533821,1660.34,-0.00504646,-0.0022102,0.979881,-0.199505,-0.00199848,0,0
331.853,947518,533821,1660.34,-0.00504646,-0.0022102,0.979881,-0.199505,-0.00199848,0,0
331.874,947518,533821,1660.34,-0.00504646,-0.0022102,0.979881,-0.199505,-0.00199848,0,0
331.894,947518,533821,1660.34,-0.00504646,-0.0022102,0.979881,-0.199505,-0.00099848,0,0
331.914,947518,533821,1660.34,-0.00504646,-0.0022102,0.979881,-0.199505,1.51992e-06,0,0
331.943,947518,533821,1660.34,-0.00504646,-0.0022102,0.979881,-0.199505,1.51992e-06,0,0
331.954,947518,533821,1660.34,-0.00504646,-0.0022102,0.979881,-0.199505,-0.00099848,0,0
331.974,947518,533821,1660.34,-0.00504646,-0.0022102,0.979881,-0.199505,-0.00199848,0,0
331.995,947518,533821,1660.34,-0.00504646,-0.0022102,0.979881,-0.199505,-0.00099848,0,0
332.018,947518,533821,1660.34,-0.00504646,-0.0022102,0.979881,-0.199505,-0.00099848,0,0
332.034,947518,533821,1660.34,-0.00504631,-0.00221054,0.979868,-0.199571,-0.00099848,0,0
332.054,947518,533821,1660.34,-0.00504631,-0.00221054,0.979868,-0.199571,1.51992e-06,0,0
332.081,947518,533821,1660.34,-0.00504631,-0.00221054,0.979868,-0.199571,1.51992e-06,0,0
332.094,947518,533821,1660.34,-0.00504631,-0.00221054,0.979868,-0.199571,-0.00099848,0,0
332.114,947518,533821,1660.34,-0.00504631,-0.00221054,0.979868,-0.199571,-0.00199848,0,0
332.142,947518,533821,1660.34,-0.00504631,-0.00221054,0.979868,-0.199571,-0.00199848,0,0
332.154,947518,533821,1660.34,-0.00504631,-0.00221054,0.979868,-0.199571,1.51992e-06,0,0
332.173,947518,533821,1660.34,-0.00504631,-0.00221054,0.979868,-0.199571,1.51992e-06,0,0
332.196,947518,533821,1660.34,-0.00504631,-0.00221054,0.979868,-0.199571,-0.00099848,0,0
332.219,947518,533821,1660.34,-0.00504631,-0.00221054,0.979868,-0.199571,-0.00099848,0,0
332.234,947518,533821,1660.34,-0.00504646,-0.0022102,0.979881,-0.199505,-0.00199848,0,0
332.255,947518,533821,1660.34,-0.00504646,-0.0022102,0.979881,-0.199505,-0.00199848,0,0
332.285,947518,533821,1660.34,-0.00504646,-0.0022102,0.979881,-0.199505,-0.00099848,0,0
332.294,947518,533821,1660.34,-0.00504646,-0.0022102,0.979881,-0.199505,1.51992e-06,0,0
332.314,947518,533821,1660.34,-0.00504646,-0.0022102,0.979881,-0.199505,1.51992e-06,0,0
332.349,947518,533821,1660.34,-0.00506006,-0.00214339,0.979882,-0.199504,-0.00099848,0,0
332.354,947518,533821,1660.34,-0.00506006,-0.00214339,0.979882,-0.199504,-0.00099848,0,0
332.374,947518,533821,1660.34,-0.00506006,-0.00214339,0.979882,-0.199504,-0.00099848,0,0
332.406,947518,533821,1660.34,-0.00506006,-0.00214339,0.979882,-0.199504,1.51992e-06,0,0
332.414,947518,533821,1660.34,-0.00506006,-0.00214339,0.979882,-0.199504,-0.00099848,0,0
332.433,947518,533821,1660.34,-0.00506006,-0.00214339,0.979882,-0.199504,1.51992e-06,0,0
332.453,947518,533821,1660.34,-0.00506006,-0.00214339,0.979882,-0.199504,1.51992e-06,0,0
332.483,947518,533821,1660.34,-0.00506006,-0.00214339,0.979882,-0.199504,-0.00099848,0,0
332.495,947518,533821,1660.34,-0.00506006,-0.00214339,0.979882,-0.199504,-0.00099848,0,0
332.514,947518,533821,1660.34,-0.00506006,-0.00214339,0.979882,-0.199504,-0.00099848,0,0
332.543,947518,533821,1660.34,-0.00506006,-0.00214339,0.979882,-0.199504,-0.00099848,0,0
332.554,947518,533821,1660.34,-0.00506006,-0.00214339,0.979882,-0.199504,1.51992e-06,0,0
332.574,947518,533821,1660.34,-0.00506006,-0.00214339,0.979882,-0.199504,1.51992e-06,0,0
332.602,947518,533821,1660.34,-0.00506006,-0.00214339,0.979882,-0.199504,1.51992e-06,0,0
332.614,947518,533821,1660.34,-0.00506006,-0.00214339,0.979882,-0.199504,1.51992e-06,0,0
332.633,947518,533821,1660.34,-0.00506006,-0.00214339,0.979882,-0.199504,1.51992e-06,0,0
332.653,947518,533821,1660.34,-0.00506006,-0.00214339,0.979882,-0.199504,1.51992e-06,0,0
332.673,947518,533821,1660.34,-0.00506006,-0.00214339,0.979882,-0.199504,1.51992e-06,0,0
