timestep,duration,speed,x_velo_mf,y_velo_mf,x_pos_sf,y_pos_sf,x_pos_nh,y_pos_nh,heading_mf,heading_sf,x_pos_odo,y_pos_odo,heading_odo
3526.510010,0.100098,1.565134,1.564476,0.045403,0.156600,0.004545,-17.496006,0.475601,0.029013,0.029013,490353.000000,4416170.000000,0.000857
3526.610107,0.099854,1.560035,1.559876,0.022283,0.155759,0.002225,-17.652607,0.471056,0.014284,0.014284,490353.000000,4416170.000000,0.000864
3526.709961,0.100098,1.574595,1.574489,-0.018271,0.157603,-0.001829,-17.808367,0.468831,6.271582,6.271582,490353.000000,4416170.000000,0.000831
3526.810059,0.099854,1.581677,1.579780,-0.077426,0.157747,-0.007731,-17.965969,0.470660,6.234214,6.234214,490353.000000,4416170.000000,0.000742
3526.909912,0.100098,1.585603,1.581171,-0.118473,0.158272,-0.011859,-18.123716,0.478391,6.208397,6.208397,490353.000000,4416170.000000,0.000673
3527.010010,0.100098,1.576287,1.576280,0.004594,0.157782,0.000460,-18.281988,0.490250,0.002914,0.002914,490353.000000,4416170.000000,0.000673
3527.110107,0.099854,1.570747,1.570330,0.036158,0.156803,0.003610,-18.439770,0.489790,0.023022,0.023022,490352.000000,4416170.000000,0.000669
3527.209961,0.100098,1.581373,1.581329,-0.011842,0.158287,-0.001185,-18.596573,0.486180,6.275697,6.275697,490352.000000,4416170.000000,0.000645
3527.310059,0.099854,1.559828,1.559676,-0.021786,0.155739,-0.002175,-18.754860,0.487365,6.269218,6.269218,490352.000000,4416170.000000,0.000616
3527.409912,0.100098,1.558502,1.555857,-0.090765,0.155738,-0.009085,-18.910599,0.489541,6.224914,6.224914,490352.000000,4416170.000000,0.000600
3527.510010,0.100098,1.570605,1.567853,-0.092934,0.156938,-0.009302,-19.066336,0.498626,6.223980,6.223980,490352.000000,4416170.000000,0.000569
3527.610107,0.099854,1.592246,1.586866,-0.130778,0.158454,-0.013059,-19.223274,0.507929,6.200958,6.200958,490352.000000,4416170.000000,0.000512
3527.709961,0.100098,1.617652,1.615288,-0.087437,0.161687,-0.008752,-19.381729,0.520987,6.229107,6.229107,490352.000000,4416170.000000,0.000454
3527.810059,0.099854,1.607316,1.605851,-0.068595,0.160350,-0.006849,-19.543415,0.529739,6.240496,6.240496,490351.000000,4416170.000000,0.000404
3527.909912,0.100098,1.593509,1.593378,0.020421,0.159493,0.002044,-19.703766,0.536589,0.012815,0.012815,490351.000000,4416170.000000,0.000421
3528.010010,0.100098,1.589932,1.588456,0.068511,0.159001,0.006858,-19.863258,0.534545,0.043104,0.043104,490351.000000,4416170.000000,0.000421
3528.110107,0.099854,1.581187,1.580815,0.034276,0.157850,0.003423,-20.022259,0.527687,0.021679,0.021679,490351.000000,4416170.000000,0.000416
3528.209961,0.100098,1.541620,1.541020,0.043019,0.154252,0.004306,-20.180109,0.524264,0.027909,0.027909,490351.000000,4416170.000000,0.000428
3528.310059,0.099854,1.542337,1.542249,-0.016451,0.153999,-0.001643,-20.334362,0.519958,6.272519,6.272519,490351.000000,4416170.000000,0.000416
3528.409912,0.100098,1.550385,1.549807,-0.042327,0.155132,-0.004237,-20.488361,0.521601,6.255881,6.255881,490350.000000,4416170.000000,0.000376
3528.510010,0.100098,1.578802,1.578273,-0.040842,0.157981,-0.004088,-20.643494,0.525838,6.257313,6.257313,490350.000000,4416170.000000,0.000333
3528.610107,0.099854,1.612578,1.612396,-0.024280,0.161003,-0.002424,-20.801476,0.529926,6.268128,6.268128,490350.000000,4416170.000000,0.000274
3528.709961,0.100098,1.622051,1.622011,0.011323,0.162360,0.001133,-20.962479,0.532350,0.006981,0.006981,490350.000000,4416170.000000,0.000233
3528.810059,0.099854,1.596483,1.596403,0.015998,0.159406,0.001597,-21.124838,0.531217,0.010021,0.010021,490350.000000,4416170.000000,0.000217
3528.909912,0.100098,1.550819,1.550595,0.026378,0.155211,0.002640,-21.284245,0.529620,0.017010,0.017010,490350.000000,4416170.000000,0.000226
3529.010010,0.100098,1.565995,1.565958,0.010680,0.156749,0.001069,-21.439455,0.526979,0.006820,0.006820,490350.000000,4416170.000000,0.000238
3529.110107,0.099854,1.555668,1.555590,-0.015547,0.155331,-0.001552,-21.596203,0.525910,6.273191,6.273191,490349.000000,4416170.000000,0.000214
3529.209961,0.100098,1.560289,1.560163,-0.019838,0.156169,-0.001986,-21.751534,0.527463,6.270471,6.270471,490349.000000,4416170.000000,0.000186
3529.310059,0.099854,1.572809,1.572341,-0.038389,0.157004,-0.003833,-21.907701,0.529449,6.258775,6.258775,490349.000000,4416170.000000,0.000164
3529.409912,0.100098,1.594349,1.593962,0.035132,0.159552,0.003517,-22.064705,0.533282,0.022037,0.022037,490349.000000,4416170.000000,0.000150
3529.510010,0.100098,1.600920,1.600628,0.030552,0.160219,0.003058,-22.224257,0.529765,0.019085,0.019085,490349.000000,4416170.000000,0.000148
3529.610107,0.099854,1.593144,1.592239,0.053678,0.158991,0.005360,-22.384476,0.526707,0.033699,0.033699,490349.000000,4416170.000000,0.000178
3529.709961,0.100098,1.562998,1.562967,0.009812,0.156449,0.000982,-22.543467,0.521347,0.006278,0.006278,490348.000000,4416170.000000,0.000197
3529.810059,0.099854,1.586050,1.585993,0.013471,0.158367,0.001345,-22.699917,0.520365,0.008493,0.008493,490348.000000,4416170.000000,0.000188
3529.909912,0.100098,1.577300,1.577284,0.007125,0.157882,0.000713,-22.858284,0.519020,0.004517,0.004517,490348.000000,4416170.000000,0.000233
3530.010010,0.100098,1.575605,1.575605,0.000277,0.157714,0.000028,-23.016167,0.518306,0.000176,0.000176,490348.000000,4416170.000000,0.000233
3530.110107,0.099854,1.551918,1.551910,-0.004923,0.154964,-0.000492,-23.173882,0.518279,6.280013,6.280013,490348.000000,4416170.000000,0.000226
3530.209961,0.100098,1.547495,1.546880,-0.043637,0.154839,-0.004368,-23.328846,0.518770,6.254983,6.254983,490348.000000,4416170.000000,0.000195
3530.310059,0.099854,1.554803,1.551071,-0.107662,0.154880,-0.010750,-23.483685,0.523138,6.213885,6.213885,490347.000000,4416170.000000,0.000162
3530.409912,0.100098,1.572973,1.571218,-0.074286,0.157275,-0.007436,-23.638565,0.533889,6.235941,6.235941,490347.000000,4416170.000000,0.000133
3530.510010,0.100098,1.586829,1.586085,-0.048596,0.158763,-0.004864,-23.795841,0.541324,6.252556,6.252556,490347.000000,4416170.000000,0.000086
3530.610107,0.099854,1.537278,1.536470,-0.049847,0.153422,-0.004977,-23.954605,0.546189,6.250754,6.250754,490347.000000,4416170.000000,0.000040
3530.709961,0.100098,1.569611,1.569341,0.029092,0.157087,0.002912,-24.108027,0.551166,0.018536,0.018536,490347.000000,4416170.000000,0.000067
3530.810059,0.099854,1.555702,1.553420,0.084242,0.155114,0.008412,-24.265114,0.548254,0.054177,0.054177,490347.000000,4416170.000000,0.000145
3530.909912,0.100098,1.593177,1.591182,0.079722,0.159274,0.007980,-24.420229,0.539842,0.050061,0.050061,490347.000000,4416170.000000,0.000200
3531.010010,0.100098,1.591201,1.588426,0.093948,0.158998,0.009404,-24.579502,0.531862,0.059077,0.059077,490346.000000,4416170.000000,0.000252
3531.110107,0.099854,1.582716,1.582616,0.017775,0.158030,0.001775,-24.738501,0.522458,0.011231,0.011231,490346.000000,4416170.000000,0.000309
3531.209961,0.100098,1.570381,1.569504,0.052477,0.157104,0.005253,-24.896530,0.520683,0.033423,0.033423,490346.000000,4416170.000000,0.000338
3531.310059,0.099854,1.567190,1.567143,0.012239,0.156485,0.001222,-25.053635,0.515431,0.007809,0.007809,490346.000000,4416170.000000,0.000331
3531.409912,0.100098,1.593449,1.593291,-0.022425,0.159485,-0.002245,-25.210119,0.514208,6.269112,6.269112,490346.000000,4416170.000000,0.000350
3531.510010,0.100098,1.587731,1.587379,0.033445,0.158893,0.003348,-25.369604,0.516453,0.021067,0.021067,490346.000000,4416170.000000,0.000390
3531.610107,0.099854,1.574835,1.574037,0.050121,0.157173,0.005005,-25.528498,0.513105,0.031832,0.031832,490345.000000,4416170.000000,0.000419
3531.709961,0.100098,1.601703,1.601235,0.038736,0.160280,0.003877,-25.685671,0.508101,0.024186,0.024186,490345.000000,4416170.000000,0.000447
3531.810059,0.099854,1.622092,1.622015,0.015797,0.161964,0.001577,-25.845951,0.504223,0.009739,0.009739,490345.000000,4416170.000000,0.000476
3531.909912,0.100098,1.621889,1.620624,0.064048,0.162221,0.006411,-26.007915,0.502646,0.039500,0.039500,490345.000000,4416170.000000,0.000521
3532.010010,0.100098,1.593173,1.592401,0.049595,0.159396,0.004964,-26.170135,0.496235,0.031135,0.031135,490345.000000,4416170.000000,0.000552
3532.110107,0.099854,1.608041,1.607945,0.017602,0.160559,0.001758,-26.329531,0.491270,0.010946,0.010946,490345.000000,4416170.000000,0.000597
3532.209961,0.100098,1.538815,1.538797,-0.007556,0.154030,-0.000756,-26.490089,0.489513,6.278275,6.278275,490344.000000,4416170.000000,0.000638
3532.310059,0.099854,1.557514,1.557146,0.033842,0.155486,0.003379,-26.644119,0.490269,0.021730,0.021730,490344.000000,4416170.000000,0.000654
3532.409912,0.100098,1.545582,1.545549,-0.010184,0.154706,-0.001019,-26.799606,0.486890,6.276596,6.276596,490344.000000,4416170.000000,0.000662
3532.510010,0.100098,1.587960,1.587782,0.023769,0.158933,0.002379,-26.954311,0.487909,0.014969,0.014969,490344.000000,4416170.000000,0.000673
3532.610107,0.099854,1.589239,1.587539,0.073491,0.158521,0.007338,-27.113245,0.485530,0.046259,0.046259,490344.000000,4416170.000000,0.000683
3532.709961,0.100098,1.613473,1.611125,0.087001,0.161270,0.008709,-27.271767,0.478192,0.053948,0.053948,490344.000000,4416170.000000,0.000735
3532.810059,0.099854,1.642891,1.640532,0.088011,0.163813,0.008788,-27.433037,0.469483,0.053597,0.053597,490344.000000,4416170.000000,0.000800
3532.909912,0.100098,1.577799,1.576717,0.058427,0.157826,0.005848,-27.596849,0.460695,0.037039,0.037039,490343.000000,4416170.000000,0.000835
3533.010010,0.100098,1.593754,1.593161,-0.043447,0.159472,-0.004349,-27.754675,0.454847,6.255921,6.255921,490343.000000,4416170.000000,0.000783
3533.110107,0.099854,1.634079,1.630424,-0.109223,0.162804,-0.010906,-27.914146,0.459195,6.216294,6.216294,490343.000000,4416170.000000,0.000693
3533.209961,0.100098,1.587062,1.586081,-0.055781,0.158763,-0.005584,-28.076950,0.470102,6.248031,6.248031,490343.000000,4416170.000000,0.000619
3533.310059,0.099854,1.627338,1.627285,0.013082,0.162490,0.001306,-28.235714,0.475685,0.008039,0.008039,490343.000000,4416170.000000,0.000597
3533.409912,0.100098,1.601413,1.600928,0.039373,0.160249,0.003941,-28.398205,0.474379,0.024589,0.024589,490343.000000,4416170.000000,0.000578
3533.510010,0.100098,1.615893,1.615235,0.046083,0.161681,0.004613,-28.558455,0.470438,0.028522,0.028522,490342.000000,4416170.000000,0.000595
3533.610107,0.099854,1.605938,1.604867,0.058655,0.160252,0.005857,-28.720137,0.465825,0.036532,0.036532,490342.000000,4416170.000000,0.000612
3533.709961,0.100098,1.640749,1.640714,0.010755,0.164232,0.001077,-28.880388,0.459968,0.006555,0.006555,490342.000000,4416170.000000,0.000626
3533.810059,0.099854,1.619289,1.619253,-0.010885,0.161688,-0.001087,-29.044621,0.458892,6.276463,6.276463,490342.000000,4416170.000000,0.000626
3533.909912,0.100098,1.587223,1.587220,-0.002976,0.158877,-0.000298,-29.206308,0.459979,6.281310,6.281310,490342.000000,4416170.000000,0.000621
3534.010010,0.100098,1.588130,1.588130,-0.000022,0.158968,-0.000002,-29.365185,0.460277,6.283171,6.283171,490342.000000,4416170.000000,0.000600
3534.110107,0.099854,1.583619,1.583460,0.022478,0.158114,0.002245,-29.524153,0.460279,0.014195,0.014195,490341.000000,4416170.000000,0.000619
3534.209961,0.100098,1.559107,1.558352,0.048507,0.155987,0.004855,-29.682266,0.458034,0.031117,0.031117,490341.000000,4416170.000000,0.000647
3534.310059,0.099854,1.561351,1.561087,0.028704,0.155880,0.002866,-29.838253,0.453179,0.018385,0.018385,490341.000000,4416170.000000,0.000640
3534.409912,0.100098,1.545785,1.545784,0.002044,0.154729,0.000205,-29.994133,0.450313,0.001322,0.001322,490341.000000,4416170.000000,0.000609
3534.510010,0.100098,1.554015,1.553919,0.017211,0.155544,0.001723,-30.148863,0.450108,0.011075,0.011075,490341.000000,4416170.000000,0.000621
3534.610107,0.099854,1.581033,1.581002,0.009827,0.157869,0.000981,-30.304407,0.448385,0.006215,0.006215,490341.000000,4416170.000000,0.000635
3534.709961,0.100098,1.595611,1.595599,-0.006189,0.159716,-0.000620,-30.462276,0.447404,6.279306,6.279306,490341.000000,4416170.000000,0.000631
3534.810059,0.099854,1.605346,1.601902,-0.105096,0.159956,-0.010494,-30.621992,0.448024,6.217672,6.217672,490340.000000,4416170.000000,0.000576
3534.909912,0.100098,1.616186,1.608780,-0.154554,0.161035,-0.015471,-30.781948,0.458518,6.187410,6.187410,490340.000000,4416170.000000,0.000502
3535.010010,0.100098,1.605277,1.599377,-0.137514,0.160094,-0.013765,-30.942984,0.473988,6.197417,6.197417,490340.000000,4416170.000000,0.000447
3535.110107,0.099854,1.595728,1.594893,-0.051628,0.159256,-0.005155,-31.103077,0.487753,6.250826,6.250826,490340.000000,4416170.000000,0.000402
3535.209961,0.100098,1.573486,1.573256,-0.026891,0.157479,-0.002692,-31.262333,0.492908,6.266095,6.266095,490340.000000,4416170.000000,0.000400
3535.310059,0.099854,1.578808,1.578255,0.041789,0.157594,0.004173,-31.419811,0.495600,0.026471,0.026471,490340.000000,4416170.000000,0.000402
3535.409912,0.100098,1.592416,1.592025,0.035293,0.159358,0.003533,-31.577406,0.491427,0.022165,0.022165,490339.000000,4416170.000000,0.000405
3535.510010,0.100098,1.578716,1.577813,0.053409,0.157935,0.005346,-31.736763,0.487895,0.033837,0.033837,490339.000000,4416170.000000,0.000426
3535.610107,0.099854,1.588402,1.587471,0.054389,0.158515,0.005431,-31.894699,0.482549,0.034248,0.034248,490339.000000,4416170.000000,0.000438
3535.709961,0.100098,1.559690,1.559586,0.018013,0.156111,0.001803,-32.053215,0.477118,0.011549,0.011549,490339.000000,4416170.000000,0.000447
3535.810059,0.099854,1.541874,1.541863,0.006049,0.153960,0.000604,-32.209328,0.475315,0.003923,0.003923,490339.000000,4416170.000000,0.000455
3535.909912,0.100098,1.548360,1.548288,-0.014940,0.154980,-0.001495,-32.363289,0.474711,6.273536,6.273536,490339.000000,4416170.000000,0.000433
3536.010010,0.100098,1.580335,1.579825,-0.040147,0.158137,-0.004019,-32.518269,0.476206,6.257779,6.257779,490338.000000,4416170.000000,0.000416
3536.110107,0.099854,1.604116,1.604099,-0.007401,0.160175,-0.000739,-32.676407,0.480225,6.278572,6.278572,490338.000000,4416170.000000,0.000405
3536.209961,0.100098,1.586666,1.586666,-0.000122,0.158822,-0.000012,-32.836582,0.480964,6.283108,6.283108,490338.000000,4416170.000000,0.000400
3536.310059,0.099854,1.566734,1.566019,-0.047323,0.156372,-0.004725,-32.995403,0.480976,6.252976,6.252976,490338.000000,4416170.000000,0.000381
3536.409912,0.100098,1.577343,1.576892,-0.037721,0.157843,-0.003776,-33.151775,0.485701,6.259269,6.259269,490338.000000,4416170.000000,0.000390
3536.510010,0.100098,1.587016,1.584807,-0.083701,0.158635,-0.008378,-33.309620,0.489477,6.230420,6.230420,490338.000000,4416170.000000,0.000393
3536.610107,0.099854,1.589070,1.586563,-0.089236,0.158424,-0.008911,-33.468254,0.497855,6.227000,6.227000,490337.000000,4416170.000000,0.000359
3536.709961,0.100098,1.568509,1.566097,-0.086948,0.156763,-0.008703,-33.626678,0.506766,6.227724,6.227724,490337.000000,4416170.000000,0.000331
3536.810059,0.099854,1.567745,1.567667,-0.015546,0.156537,-0.001552,-33.783440,0.515469,6.273269,6.273269,490337.000000,4416170.000000,0.000321
3536.909912,0.100098,1.530348,1.530345,0.002714,0.153184,0.000272,-33.939976,0.517021,0.001774,0.001774,490337.000000,4416170.000000,0.000324
3537.010010,0.100098,1.545685,1.545515,0.022918,0.154702,0.002294,-34.093159,0.516750,0.014828,0.014828,490337.000000,4416170.000000,0.000338
3537.110107,0.099854,1.532186,1.531684,0.039230,0.152944,0.003917,-34.247860,0.514456,0.025607,0.025607,490337.000000,4416170.000000,0.000338
3537.209961,0.100098,1.551746,1.551667,0.015670,0.155318,0.001569,-34.400803,0.510538,0.010098,0.010098,490337.000000,4416170.000000,0.000338
3537.310059,0.099854,1.543059,1.543018,-0.011168,0.154076,-0.001115,-34.556122,0.508970,6.275948,6.275948,490336.000000,4416170.000000,0.000336
3537.409912,0.100098,1.555905,1.555852,-0.012951,0.155737,-0.001296,-34.710197,0.510085,6.274861,6.274861,490336.000000,4416170.000000,0.000319
3537.510010,0.100098,1.551256,1.550896,-0.033416,0.155241,-0.003345,-34.865936,0.511381,6.261642,6.261642,490336.000000,4416170.000000,0.000297
3537.610107,0.099854,1.579091,1.578582,-0.040092,0.157627,-0.004003,-35.021179,0.514726,6.257793,6.257793,490336.000000,4416170.000000,0.000288
3537.709961,0.100098,1.604402,1.604255,0.021720,0.160582,0.002174,-35.178806,0.518730,0.013538,0.013538,490336.000000,4416170.000000,0.000286
3537.810059,0.099854,1.599198,1.599112,0.016533,0.159677,0.001651,-35.339390,0.516555,0.010338,0.010338,490336.000000,4416170.000000,0.000283
3537.909912,0.100098,1.560323,1.559908,-0.035985,0.156143,-0.003602,-35.499065,0.514905,6.260121,6.260121,490335.000000,4416170.000000,0.000290
3538.010010,0.100098,1.543581,1.542964,-0.043663,0.154447,-0.004371,-35.655209,0.518507,6.254895,6.254895,490335.000000,4416170.000000,0.000269
3538.110107,0.099854,1.554503,1.553810,-0.046437,0.155153,-0.004637,-35.809654,0.522877,6.253308,6.253308,490335.000000,4416170.000000,0.000247
3538.209961,0.100098,1.545546,1.545261,-0.029672,0.154677,-0.002970,-35.964809,0.527514,6.263986,6.263986,490335.000000,4416170.000000,0.000245
3538.310059,0.099854,1.534506,1.534281,0.026293,0.153203,0.002625,-36.119488,0.530484,0.017136,0.017136,490335.000000,4416170.000000,0.000245
3538.409912,0.100098,1.522451,1.522417,-0.010219,0.152390,-0.001023,-36.272690,0.527859,6.276473,6.276473,490335.000000,4416170.000000,0.000250
3538.510010,0.100098,1.545533,1.545399,0.020333,0.154691,0.002035,-36.425079,0.528881,0.013156,0.013156,490335.000000,4416170.000000,0.000259
3538.610107,0.099854,1.534537,1.534144,0.034728,0.153190,0.003468,-36.579769,0.526846,0.022633,0.022633,490334.000000,4416170.000000,0.000247
3538.709961,0.100098,1.569705,1.569697,0.004902,0.157123,0.000491,-36.732960,0.523378,0.003123,0.003123,490334.000000,4416170.000000,0.000228
3538.810059,0.099854,1.546883,1.546874,0.005192,0.154461,0.000518,-36.890083,0.522888,0.003357,0.003357,490334.000000,4416170.000000,0.000231
3538.909912,0.100098,1.563008,1.562998,0.005403,0.156452,0.000541,-37.044544,0.522369,0.003457,0.003457,490334.000000,4416170.000000,0.000238
3539.010010,0.100098,1.551946,1.551937,-0.005287,0.155345,-0.000529,-37.200996,0.521829,6.279779,6.279779,490334.000000,4416170.000000,0.000212
3539.110107,0.099854,1.556714,1.556570,-0.021173,0.155429,-0.002114,-37.356342,0.522358,6.269584,6.269584,490334.000000,4416170.000000,0.000200
3539.209961,0.100098,1.569707,1.569706,-0.001116,0.157124,-0.000112,-37.511772,0.524472,6.282474,6.282474,490333.000000,4416170.000000,0.000205
3539.310059,0.099854,1.598892,1.598623,-0.029292,0.159628,-0.002925,-37.668896,0.524584,6.264864,6.264864,490333.000000,4416170.000000,0.000197
3539.409912,0.100098,1.561679,1.561629,-0.012466,0.156315,-0.001248,-37.828526,0.527508,6.275203,6.275203,490333.000000,4416170.000000,0.000190
3539.510010,0.100098,1.598576,1.598277,-0.030901,0.159984,-0.003093,-37.984840,0.528756,6.263854,6.263854,490333.000000,4416170.000000,0.000167
3539.610107,0.099854,1.550848,1.550847,-0.001805,0.154858,-0.000180,-38.144825,0.531849,6.282021,6.282021,490333.000000,4416170.000000,0.000152
3539.709961,0.100098,1.541647,1.541546,0.017580,0.154305,0.001760,-38.299683,0.532030,0.011403,0.011403,490333.000000,4416170.000000,0.000155
3539.810059,0.099854,1.532219,1.532207,0.006069,0.152996,0.000606,-38.453987,0.530270,0.003961,0.003961,490332.000000,4416170.000000,0.000148
3539.909912,0.100098,1.537713,1.537666,0.012018,0.153917,0.001203,-38.606983,0.529664,0.007815,0.007815,490332.000000,4416170.000000,0.000145
3540.010010,0.100098,1.527581,1.527145,0.036493,0.152864,0.003653,-38.760899,0.528461,0.023892,0.023892,490332.000000,4416170.000000,0.000162
3540.110107,0.099854,1.558841,1.558841,0.000396,0.155656,0.000040,-38.913761,0.524808,0.000254,0.000254,490332.000000,4416170.000000,0.000162
3540.209961,0.100098,1.556251,1.556220,0.009838,0.155774,0.000985,-39.069416,0.524769,0.006321,0.006321,490332.000000,4416170.000000,0.000159
3540.310059,0.099854,1.563408,1.563017,-0.034961,0.156073,-0.003491,-39.225189,0.523784,6.260821,6.260821,490332.000000,4416170.000000,0.000157
3540.409912,0.100098,1.570920,1.570920,0.001152,0.157245,0.000115,-39.381264,0.527275,0.000733,0.000733,490332.000000,4416170.000000,0.000162
3540.510010,0.100098,1.600728,1.600705,-0.008584,0.160227,-0.000859,-39.538509,0.527160,6.277822,6.277822,490331.000000,4416170.000000,0.000150
3540.610107,0.099854,1.591625,1.591574,-0.012748,0.158924,-0.001273,-39.698734,0.528019,6.275176,6.275176,490331.000000,4416170.000000,0.000143
3540.709961,0.100098,1.612444,1.612425,0.007858,0.161400,0.000787,-39.857658,0.529292,0.004873,0.004873,490331.000000,4416170.000000,0.000148
3540.810059,0.099854,1.563750,1.562834,0.053531,0.156054,0.005345,-40.019058,0.528505,0.034239,0.034239,490331.000000,4416170.000000,0.000178
3540.909912,0.100098,1.586232,1.581762,0.118992,0.158331,0.011911,-40.175114,0.523160,0.075086,0.075086,490331.000000,4416170.000000,0.000269
3541.010010,0.100098,1.605972,1.600897,0.127571,0.160246,0.012770,-40.333443,0.511249,0.079519,0.079519,490331.000000,4416170.000000,0.000347
3541.110107,0.099854,1.549497,1.546929,0.089172,0.154466,0.008904,-40.493690,0.498480,0.057581,0.057581,490330.000000,4416170.000000,0.000409
3541.209961,0.100098,1.550334,1.549315,0.056211,0.155083,0.005627,-40.648155,0.489576,0.036265,0.036265,490330.000000,4416170.000000,0.000452
3541.310059,0.099854,1.591982,1.591872,-0.018731,0.158954,-0.001870,-40.803238,0.483949,6.271420,6.271420,490330.000000,4416170.000000,0.000447
3541.409912,0.100098,1.557591,1.557233,0.033386,0.155875,0.003342,-40.962193,0.485819,0.021436,0.021436,490330.000000,4416170.000000,0.000445
3541.510010,0.100098,1.523886,1.523368,0.039727,0.152486,0.003977,-41.118069,0.482477,0.026072,0.026072,490330.000000,4416170.000000,0.000466
3541.610107,0.099854,1.535307,1.535134,0.023007,0.153289,0.002297,-41.270554,0.478501,0.014986,0.014986,490330.000000,4416170.000000,0.000485
3541.709961,0.100098,1.537217,1.537081,0.020409,0.153858,0.002043,-41.423843,0.476204,0.013277,0.013277,490329.000000,4416170.000000,0.000488
3541.810059,0.099854,1.571416,1.571395,0.007947,0.156909,0.000794,-41.577702,0.474161,0.005057,0.005057,490329.000000,4416170.000000,0.000488
3541.909912,0.100098,1.572783,1.572741,0.011460,0.157428,0.001147,-41.734612,0.473367,0.007286,0.007286,490329.000000,4416170.000000,0.000485
3542.010010,0.100098,1.579430,1.579234,0.024877,0.158078,0.002490,-41.892040,0.472220,0.015752,0.015752,490329.000000,4416170.000000,0.000516
3542.110107,0.099854,1.552723,1.552678,-0.011925,0.155040,-0.001191,-42.050117,0.469730,6.275506,6.275506,490329.000000,4416170.000000,0.000528
3542.209961,0.100098,1.570141,1.569892,-0.027965,0.157143,-0.002799,-42.205158,0.470921,6.265374,6.265374,490329.000000,4416170.000000,0.000516
3542.310059,0.099854,1.616563,1.616536,0.009309,0.161417,0.000930,-42.362301,0.473720,0.005758,0.005758,490329.000000,4416170.000000,0.000507
3542.409912,0.100098,1.565806,1.565397,0.035800,0.156693,0.003584,-42.523716,0.472790,0.022866,0.022866,490328.000000,4416170.000000,0.000526
3542.510010,0.100098,1.586014,1.586012,0.002155,0.158756,0.000216,-42.680408,0.469207,0.001359,0.001359,490328.000000,4416170.000000,0.000552
3542.610107,0.099854,1.556007,1.555316,0.046373,0.155304,0.004631,-42.839165,0.468991,0.029807,0.029807,490328.000000,4416170.000000,0.000574
3542.709961,0.100098,1.559128,1.559046,0.016003,0.156057,0.001602,-42.994469,0.464360,0.010264,0.010264,490328.000000,4416170.000000,0.000588
3542.810059,0.099854,1.554583,1.554247,0.032340,0.155197,0.003229,-43.150524,0.462759,0.020805,0.020805,490328.000000,4416170.000000,0.000602
3542.909912,0.100098,1.543000,1.542922,0.015437,0.154443,0.001545,-43.305721,0.459529,0.010004,0.010004,490328.000000,4416170.000000,0.000614
3543.010010,0.100098,1.550808,1.550803,-0.003932,0.155232,-0.000394,-43.460163,0.457984,6.280650,6.280650,490327.000000,4416170.000000,0.000621
3543.110107,0.099854,1.550610,1.550343,0.028775,0.154807,0.002873,-43.615395,0.458378,0.018559,0.018559,490327.000000,4416170.000000,0.000635
3543.209961,0.100098,1.567133,1.566675,0.037887,0.156820,0.003792,-43.770203,0.455504,0.024179,0.024179,490327.000000,4416170.000000,0.000650
3543.310059,0.099854,1.564047,1.563862,-0.024087,0.156157,-0.002405,-43.927025,0.451712,6.267785,6.267785,490327.000000,4416170.000000,0.000657
3543.409912,0.100098,1.597636,1.597627,0.005429,0.159919,0.000543,-44.083183,0.454117,0.003398,0.003398,490327.000000,4416170.000000,0.000662
3543.510010,0.100098,1.595121,1.595076,0.011923,0.159663,0.001194,-44.243103,0.453574,0.007475,0.007475,490327.000000,4416170.000000,0.000666
3543.610107,0.099854,1.572661,1.571881,0.049530,0.156958,0.004946,-44.402767,0.452380,0.031500,0.031500,490326.000000,4416170.000000,0.000685
3543.709961,0.100098,1.584227,1.582541,0.073081,0.158409,0.007315,-44.559727,0.447434,0.046147,0.046147,490326.000000,4416170.000000,0.000728
3543.810059,0.099854,1.551991,1.551683,0.030881,0.154941,0.003084,-44.718136,0.440119,0.019899,0.019899,490326.000000,4416170.000000,0.000762
3543.909912,0.100098,1.557907,1.557865,-0.011533,0.155939,-0.001154,-44.873077,0.437036,6.275782,6.275782,490326.000000,4416170.000000,0.000754
3544.010010,0.100098,1.562237,1.561189,-0.057226,0.156271,-0.005728,-45.029015,0.438190,6.246546,6.246546,490326.000000,4416170.000000,0.000728
3544.110107,0.099854,1.591133,1.590814,-0.031826,0.158848,-0.003178,-45.185287,0.443918,6.263182,6.263182,490326.000000,4416170.000000,0.000709
3544.209961,0.100098,1.594711,1.594145,-0.042512,0.159570,-0.004255,-45.344135,0.447096,6.256524,6.256524,490325.000000,4416170.000000,0.000709
3544.310059,0.099854,1.604452,1.604452,0.000535,0.160210,0.000053,-45.503704,0.451351,0.000334,0.000334,490325.000000,4416170.000000,0.000707
3544.409912,0.100098,1.589442,1.589026,0.036358,0.159058,0.003639,-45.663914,0.451298,0.022877,0.022877,490325.000000,4416170.000000,0.000712
3544.510010,0.110107,1.573431,1.572600,0.051114,0.173155,0.005628,-45.822971,0.447659,0.032491,0.032491,490325.000000,4416170.000000,0.000726
3544.620117,0.089844,1.535572,1.534761,0.049894,0.137889,0.004483,-45.996128,0.442031,0.032498,0.032498,490325.000000,4416170.000000,0.000740
3544.709961,0.100098,1.557205,1.556267,0.054015,0.155779,0.005407,-46.134018,0.437548,0.034694,0.034694,490325.000000,4416170.000000,0.000766
